Date,AE_0,AE_1,AE_2
2005-06-30,1.324569412495696,2.6839082482138212,-0.7880702265424321
2005-07-01,1.3176620284055693,2.67077765762949,-0.78170727626199
2005-07-04,1.3105461868772839,2.6572985744241286,-0.7757909714870828
2005-07-05,1.3091093710814141,2.6541548699833784,-0.7689547766712495
2005-07-06,1.3077229217938844,2.6509623481682185,-0.7602319354582949
2005-07-07,1.3052902814677236,2.6462272666830877,-0.7565109217386049
2005-07-08,1.3056104121099559,2.6471406727407083,-0.760880790513404
2005-07-11,1.3084574099081456,2.6526575686060343,-0.7649052704200578
2005-07-12,1.3151739171975738,2.6650352470413012,-0.7658782212527746
2005-07-13,1.3198922413434695,2.673667256670156,-0.76571645375227
2005-07-14,1.3266373792810204,2.6864527736392185,-0.7714404076154937
2005-07-15,1.330730710320835,2.694096578432088,-0.7733740607763131
2005-07-18,1.331620762989774,2.695984291444436,-0.7768117224533472
2005-07-19,1.3286416969916335,2.6905231475454476,-0.776766162007284
2005-07-20,1.3256206611749728,2.6850951207190024,-0.7781910961877777
2005-07-21,1.3225385591431593,2.6800858442246382,-0.7867095423354544
2005-07-22,1.3231773302080394,2.682158108911068,-0.7987672255471899
2005-07-25,1.3221624338065776,2.6810643981999647,-0.8090018572658827
2005-07-26,1.3225381912962908,2.682247343981789,-0.8156125559448131
2005-07-27,1.3222502292424196,2.6816837723487366,-0.8151315275912107
2005-07-28,1.325877314834707,2.6885675228307844,-0.8183236498473541
2005-07-29,1.330307766682942,2.6966665004979142,-0.8180860044205623
2005-08-01,1.3390275363769526,2.712778173134657,-0.8199145672531873
2005-08-02,1.3502990388538703,2.7335840325647194,-0.8220009550253351
2005-08-03,1.3617743408804392,2.7550710811893158,-0.8282013159298195
2005-08-04,1.3705624607203595,2.77127588460944,-0.8295998948516704
2005-08-05,1.377548449680294,2.783758032862269,-0.8253697794240941
2005-08-08,1.3834259315566044,2.794188917796402,-0.820866492256077
2005-08-09,1.3886600530917672,2.8037092963788743,-0.8199479663913357
2005-08-10,1.3961312252569005,2.816992333400897,-0.8145426634110928
2005-08-11,1.4087067115738277,2.8401967455098247,-0.8167569518818033
2005-08-12,1.4215345458331317,2.8638846826898563,-0.8192550606305664
2005-08-15,1.4250223738634715,2.869581376746246,-0.8099892859704634
2005-08-16,1.4295333422519312,2.8772396173378376,-0.8018886339758338
2005-08-17,1.429282443660671,2.876195359640049,-0.7940739259802276
2005-08-18,1.4222404720860036,2.8627923124327674,-0.7873646848929134
2005-08-19,1.4199306589794574,2.8582914374449917,-0.7837658385487473
2005-08-22,1.4236321937104652,2.8647956670004477,-0.7800614769944295
2005-08-23,1.4263657221267443,2.869582327545821,-0.7771040811772606
2005-08-24,1.4309415544673363,2.8776693225374896,-0.7731464118723042
2005-08-25,1.435809908200548,2.886736391167037,-0.7751260824409761
2005-08-26,1.440304470345903,2.895077956409394,-0.7765607692698896
2005-08-29,1.4523812211921026,2.916452618880413,-0.7665297748571824
2005-08-30,1.4599073446117203,2.9286354699930652,-0.7450704703376947
2005-08-31,1.4657207365004985,2.938065257267054,-0.7287542757308412
2005-09-01,1.480143202591317,2.9637735741275892,-0.7192083892343246
2005-09-02,1.4936462930292593,2.988027960649845,-0.7127422093735383
2005-09-05,1.5043407488421214,3.0072206223498736,-0.7073956622147131
2005-09-06,1.5145205035980993,3.025619600104442,-0.7040434981756744
2005-09-07,1.5180733938529904,3.0319652000854527,-0.7018588166891881
2005-09-08,1.5223885767888106,3.0395882546153703,-0.6980818227456994
2005-09-09,1.5276334537362997,3.0493284628671216,-0.6998381640646633
2005-09-12,1.5253654439660636,3.0450225059821903,-0.6978215160529063
2005-09-13,1.5195344905176882,3.0341843776217923,-0.6957415858614688
2005-09-14,1.521035274059927,3.036963763508739,-0.6961412793412017
2005-09-15,1.5195487333217583,3.0336690246889684,-0.6885039667337105
2005-09-16,1.5177955636268932,3.0300908747455195,-0.6836079546003085
2005-09-19,1.5264561156947307,3.0456270793372435,-0.6791931628547979
2005-09-20,1.5307066582956885,3.0529745012759264,-0.6733150423357438
2005-09-21,1.5353380658782905,3.06115850104394,-0.6692928455474267
2005-09-22,1.5368885448095104,3.063787591763224,-0.6664661372660764
2005-09-23,1.5341802093895993,3.0582337205335466,-0.6585515795813353
2005-09-26,1.5330308804096722,3.056210280436538,-0.6596508614756379
2005-09-27,1.5290808476079136,3.049051738538986,-0.6606942793891583
2005-09-28,1.5311220753155657,3.054079131531897,-0.6779090649547659
2005-09-29,1.5364785343490992,3.064969434889734,-0.6923065913266266
2005-09-30,1.537320982649263,3.0673405921825094,-0.7033725819945127
2005-10-03,1.540421131258488,3.0736846663311437,-0.7122550034500559
2005-10-04,1.5373308528478538,3.0690958179072996,-0.7265938573682275
2005-10-05,1.5306740796027893,3.0578235601059727,-0.7389341305740043
2005-10-06,1.5266930651295552,3.050119658268523,-0.733446259560549
2005-10-07,1.523597471469636,3.0439843204015187,-0.7272421487313583
2005-10-10,1.5172251493842475,3.0317749894194246,-0.7200903325983841
2005-10-11,1.513220413132566,3.024675318615893,-0.7232604539441324
2005-10-12,1.5115665198357355,3.021852406140276,-0.7260281586815629
2005-10-13,1.5043030071383292,3.008287241387499,-0.7225774698303696
2005-10-14,1.5054721149313601,3.009997033862499,-0.7168026116793933
2005-10-17,1.5088590940347493,3.016565754978408,-0.7216631368285945
2005-10-18,1.5044640769375222,3.0085884904368796,-0.7226599119506683
2005-10-19,1.5002159902216088,3.000905219448356,-0.723988764323274
2005-10-20,1.497663810181316,2.995420088639564,-0.7131679708099514
2005-10-21,1.494399844693804,2.988492617977825,-0.7004984615717784
2005-10-24,1.4956338911131126,2.989741560163675,-0.6869718594678187
2005-10-25,1.5056066563652737,3.008731640133916,-0.6965912013827608
2005-10-26,1.5090517733897693,3.0153308510186587,-0.7004359829495316
2005-10-27,1.5097932873189022,3.0165312417425385,-0.6983235969587076
2005-10-28,1.5051164168972837,3.007135070516622,-0.6872557429662153
2005-10-31,1.496623668370505,2.9906031849681454,-0.6742510933359943
2005-11-01,1.4888675832122316,2.9761675513375736,-0.6712274345476317
2005-11-02,1.4810188953554622,2.9615637420034693,-0.6682231373571532
2005-11-03,1.475925241654469,2.9519791525482932,-0.6648438214740344
2005-11-04,1.464918215899111,2.931310579357694,-0.6581152357514827
2005-11-07,1.4576203948265454,2.916968928565386,-0.6451246474330313
2005-11-08,1.4522429230399008,2.9064614506444064,-0.6363587842633892
2005-11-09,1.4465144279417368,2.8956052596181507,-0.6315283943973184
2005-11-10,1.4397574046796027,2.88312812150576,-0.6302178317796242
2005-11-11,1.4375383492833114,2.879016353959258,-0.629597762365147
2005-11-14,1.4353552494136184,2.874863635057575,-0.6275495510260293
2005-11-15,1.430544531338415,2.8655272105016523,-0.6205576072031148
2005-11-16,1.4320203983677942,2.8679713540468064,-0.6170851604389122
2005-11-17,1.4334293623009227,2.8704638351292053,-0.6158984949045645
2005-11-18,1.4317243509734823,2.868093919651168,-0.6259744412855528
2005-11-21,1.42931830534194,2.8645388069873197,-0.6373751155972704
2005-11-22,1.4275171225524963,2.861762296625989,-0.6443708218523122
2005-11-23,1.4281599002702243,2.8635106790576272,-0.6520009087882555
2005-11-24,1.4289187365847291,2.8653823374107863,-0.6584370290085727
2005-11-25,1.4249169844784149,2.8579452033360977,-0.6570225746433777
2005-11-28,1.422261969118703,2.8538430209113526,-0.6672075428900364
2005-11-29,1.4200266656425753,2.8501597443820157,-0.6727134623645752
2005-11-30,1.4228166537075615,2.8547809363125585,-0.6661610510255616
2005-12-01,1.433362516669823,2.8741820933466387,-0.6672404962936413
2005-12-02,1.4473808227298552,2.900509640010886,-0.6758698969675248
2005-12-05,1.4607075276880634,2.925169487281634,-0.6791427629734293
2005-12-06,1.4680473771993248,2.938804489594064,-0.6816572060691695
2005-12-07,1.4748294358903566,2.951570927849689,-0.6862226704202296
2005-12-08,1.4892717202739283,2.9796900318770185,-0.7084172757983697
2005-12-09,1.4985007529513958,2.997344335172106,-0.718394771107757
2005-12-12,1.512540797869324,3.024135583322632,-0.7326901509063466
2005-12-13,1.531666943711265,3.060280059082154,-0.7474576580142837
2005-12-14,1.5410827357637622,3.0777822301581255,-0.7508275020116866
2005-12-15,1.5457450747158055,3.0856508610384665,-0.7418319671004707
2005-12-16,1.5482600611311135,3.089649377213291,-0.7336908385367488
2005-12-19,1.5505419227436383,3.0934084177199654,-0.7280575533482491
2005-12-20,1.550139354972068,3.0923796508617896,-0.7241637145576584
2005-12-21,1.5460991631589645,3.0852903325232828,-0.7283404210017206
2005-12-22,1.539277606220971,3.0724636902463227,-0.7239380535468622
2005-12-23,1.5295419687262488,3.0548063283833553,-0.7263264983565236
2005-12-26,1.5218412471396583,3.040854141404563,-0.7284098259280648
2005-12-27,1.5035720203869933,3.0077418975128243,-0.7331902575775076
2005-12-28,1.4938237257711764,2.9902392979650383,-0.7379571307452334
2005-12-29,1.481792811994599,2.9686433165168498,-0.7439069724279183
2005-12-30,1.4708384825410354,2.9487373316956043,-0.7460829956228423
2006-01-02,1.4616835766244833,2.9320765986600397,-0.747572578236871
2006-01-03,1.4577596717836683,2.926137344358214,-0.7642747040119854
2006-01-04,1.4563006769139102,2.9254202453839935,-0.7904189832825335
2006-01-05,1.4483082447477447,2.9124951825869037,-0.8133752226857093
2006-01-06,1.4480582729754274,2.913886240298376,-0.8380928912883077
2006-01-09,1.4440892778889862,2.9081987966077625,-0.8592658383267971
2006-01-10,1.4411611182728068,2.9042207608608965,-0.8777997113582886
2006-01-11,1.4407796422232055,2.9051084770680062,-0.8990085638385997
2006-01-12,1.4357262527280772,2.8970033721465507,-0.9144193249588544
